0.9860 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
599.5860 	EXP 	cue_hand: autoDraw = False
599.5860 	EXP 	cue_movement: autoDraw = False
599.5860 	EXP 	target: autoDraw = False
599.5860 	EXP 	cue_hand: pos = array([0.5, 0. ])
599.5860 	EXP 	cue_hand: image = 'images/hand_right.png'
599.5860 	EXP 	cue_movement: pos = array([ 0.  , -0.25])
599.5860 	EXP 	cue_movement: image = 'images/arrow_down.png'
599.5860 	EXP 	target: pos = array([-0.5 , -0.25])
599.8693 	EXP 	cue_hand: autoDraw = True
600.1693 	EXP 	cue_hand: autoDraw = False
600.4693 	EXP 	cue_movement: autoDraw = True
600.7693 	EXP 	cue_movement: autoDraw = False
601.0693 	EXP 	target: autoDraw = True
601.3396 	EXP 	New trial (rep=0, index=300): {'cue_file_hand': 'images/hand_right.png', 'hand_x': 0.5, 'cue_file_movement': 'images/arrow_up.png', 'movement_y': 0.25, 'target_x': 0.5, 'target_y': 0.25, 'is_valid': 'both', 'correct_key': 'up'}
601.3734 	DATA 	Keypress: left
601.3860 	EXP 	cue_hand: autoDraw = False
601.3860 	EXP 	cue_movement: autoDraw = False
601.3860 	EXP 	target: autoDraw = False
601.3860 	EXP 	cue_hand: pos = array([0.5, 0. ])
601.3860 	EXP 	cue_hand: image = 'images/hand_right.png'
601.3860 	EXP 	cue_movement: pos = array([0.  , 0.25])
601.3860 	EXP 	cue_movement: image = 'images/arrow_up.png'
601.3860 	EXP 	target: pos = array([0.5 , 0.25])
601.6693 	EXP 	cue_hand: autoDraw = True
601.9694 	EXP 	cue_hand: autoDraw = False
602.2693 	EXP 	cue_movement: autoDraw = True
602.5694 	EXP 	cue_movement: autoDraw = False
602.8694 	EXP 	target: autoDraw = True
603.1400 	EXP 	New trial (rep=0, index=301): {'cue_file_hand': 'images/hand_left.png', 'hand_x': -0.5, 'cue_file_movement': 'images/arrow_up.png', 'movement_y': 0.25, 'target_x': -0.5, 'target_y': -0.25, 'is_valid': 'hand', 'correct_key': 'left'}
603.1749 	DATA 	Keypress: up
603.1860 	EXP 	cue_hand: autoDraw = False
603.1860 	EXP 	cue_movement: autoDraw = False
603.1860 	EXP 	target: autoDraw = False
603.1860 	EXP 	cue_hand: pos = array([-0.5,  0. ])
603.1860 	EXP 	cue_hand: image = 'images/hand_left.png'
603.1860 	EXP 	cue_movement: pos = array([0.  , 0.25])
603.1860 	EXP 	cue_movement: image = 'images/arrow_up.png'
603.1860 	EXP 	target: pos = array([-0.5 , -0.25])
603.4694 	EXP 	cue_hand: autoDraw = True
603.7694 	EXP 	cue_hand: autoDraw = False
604.0694 	EXP 	cue_movement: autoDraw = True
604.3695 	EXP 	cue_movement: autoDraw = False
604.6694 	EXP 	target: autoDraw = True
605.2899 	EXP 	New trial (rep=0, index=302): {'cue_file_hand': 'images/hand_left.png', 'hand_x': -0.5, 'cue_file_movement': 'images/arrow_down.png', 'movement_y': -0.25, 'target_x': -0.5, 'target_y': 0.25, 'is_valid': 'hand', 'correct_key': 'right'}
605.3236 	DATA 	Keypress: left
605.3361 	EXP 	cue_hand: autoDraw = False
605.3361 	EXP 	cue_movement: autoDraw = False
605.3361 	EXP 	target: autoDraw = False
605.3361 	EXP 	cue_hand: pos = array([-0.5,  0. ])
605.3361 	EXP 	cue_hand: image = 'images/hand_left.png'
605.3361 	EXP 	cue_movement: pos = array([ 0.  , -0.25])
605.3361 	EXP 	cue_movement: image = 'images/arrow_down.png'
605.3361 	EXP 	target: pos = array([-0.5 ,  0.25])
605.6194 	EXP 	cue_hand: autoDraw = True
605.9199 	EXP 	cue_hand: autoDraw = False
606.2194 	EXP 	cue_movement: autoDraw = True
606.5195 	EXP 	cue_movement: autoDraw = False
606.8194 	EXP 	target: autoDraw = True
607.2068 	EXP 	New trial (rep=0, index=303): {'cue_file_hand': 'images/hand_left.png', 'hand_x': -0.5, 'cue_file_movement': 'images/arrow_up.png', 'movement_y': 0.25, 'target_x': -0.5, 'target_y': 0.25, 'is_valid': 'both', 'correct_key': 'right'}
607.2415 	DATA 	Keypress: right
607.2528 	EXP 	cue_hand: autoDraw = False
607.2528 	EXP 	cue_movement: autoDraw = False
607.2528 	EXP 	target: autoDraw = False
607.2528 	EXP 	cue_hand: pos = array([-0.5,  0. ])
607.2528 	EXP 	cue_hand: image = 'images/hand_left.png'
607.2528 	EXP 	cue_movement: pos = array([0.  , 0.25])
607.2528 	EXP 	cue_movement: image = 'images/arrow_up.png'
607.2528 	EXP 	target: pos = array([-0.5 ,  0.25])
607.5361 	EXP 	cue_hand: autoDraw = True
607.8362 	EXP 	cue_hand: autoDraw = False
608.1362 	EXP 	cue_movement: autoDraw = True
608.4362 	EXP 	cue_movement: autoDraw = False
608.7362 	EXP 	target: autoDraw = True
609.0738 	DATA 	Keypress: right
609.0906 	EXP 	New trial (rep=0, index=304): {'cue_file_hand': 'images/hand_right.png', 'hand_x': 0.5, 'cue_file_movement': 'images/arrow_up.png', 'movement_y': 0.25, 'target_x': -0.5, 'target_y': -0.25, 'is_valid': 'none', 'correct_key': 'left'}
609.1362 	EXP 	cue_hand: autoDraw = False
609.1362 	EXP 	cue_movement: autoDraw = False
609.1362 	EXP 	target: autoDraw = False
609.1362 	EXP 	cue_hand: pos = array([0.5, 0. ])
609.1362 	EXP 	cue_hand: image = 'images/hand_right.png'
609.1362 	EXP 	cue_movement: pos = array([0.  , 0.25])
609.1362 	EXP 	cue_movement: image = 'images/arrow_up.png'
609.1362 	EXP 	target: pos = array([-0.5 , -0.25])
609.4195 	EXP 	cue_hand: autoDraw = True
609.7192 	EXP 	cue_hand: autoDraw = False
610.0196 	EXP 	cue_movement: autoDraw = True
610.3196 	EXP 	cue_movement: autoDraw = False
610.6195 	EXP 	target: autoDraw = True
610.9405 	DATA 	Keypress: left
610.9574 	EXP 	New trial (rep=0, index=305): {'cue_file_hand': 'images/hand_right.png', 'hand_x': 0.5, 'cue_file_movement': 'images/arrow_up.png', 'movement_y': 0.25, 'target_x': 0.5, 'target_y': 0.25, 'is_valid': 'both', 'correct_key': 'up'}
611.0029 	EXP 	cue_hand: autoDraw = False
611.0029 	EXP 	cue_movement: autoDraw = False
611.0029 	EXP 	target: autoDraw = False
611.0029 	EXP 	cue_hand: pos = array([0.5, 0. ])
611.0029 	EXP 	cue_hand: image = 'images/hand_right.png'
611.0029 	EXP 	cue_movement: pos = array([0.  , 0.25])
611.0029 	EXP 	cue_movement: image = 'images/arrow_up.png'
611.0029 	EXP 	target: pos = array([0.5 , 0.25])
611.2863 	EXP 	cue_hand: autoDraw = True
611.5862 	EXP 	cue_hand: autoDraw = False
611.8863 	EXP 	cue_movement: autoDraw = True
612.1863 	EXP 	cue_movement: autoDraw = False
612.4864 	EXP 	target: autoDraw = True
612.8074 	EXP 	New trial (rep=0, index=306): {'cue_file_hand': 'images/hand_left.png', 'hand_x': -0.5, 'cue_file_movement': 'images/arrow_down.png', 'movement_y': -0.25, 'target_x': -0.5, 'target_y': 0.25, 'is_valid': 'hand', 'correct_key': 'right'}
612.8425 	DATA 	Keypress: up
612.8530 	EXP 	cue_hand: autoDraw = False
612.8530 	EXP 	cue_movement: autoDraw = False
612.8530 	EXP 	target: autoDraw = False
612.8530 	EXP 	cue_hand: pos = array([-0.5,  0. ])
612.8530 	EXP 	cue_hand: image = 'images/hand_left.png'
612.8530 	EXP 	cue_movement: pos = array([ 0.  , -0.25])
612.8530 	EXP 	cue_movement: image = 'images/arrow_down.png'
612.8530 	EXP 	target: pos = array([-0.5 ,  0.25])
613.1363 	EXP 	cue_hand: autoDraw = True
613.4363 	EXP 	cue_hand: autoDraw = False
613.7363 	EXP 	cue_movement: autoDraw = True
614.0364 	EXP 	cue_movement: autoDraw = False
614.3363 	EXP 	target: autoDraw = True
614.7067 	DATA 	Keypress: right
614.7237 	EXP 	New trial (rep=0, index=307): {'cue_file_hand': 'images/hand_right.png', 'hand_x': 0.5, 'cue_file_movement': 'images/arrow_up.png', 'movement_y': 0.25, 'target_x': -0.5, 'target_y': -0.25, 'is_valid': 'none', 'correct_key': 'left'}
614.7697 	EXP 	cue_hand: autoDraw = False
614.7697 	EXP 	cue_movement: autoDraw = False
614.7697 	EXP 	target: autoDraw = False
614.7697 	EXP 	cue_hand: pos = array([0.5, 0. ])
614.7697 	EXP 	cue_hand: image = 'images/hand_right.png'
614.7697 	EXP 	cue_movement: pos = array([0.  , 0.25])
614.7697 	EXP 	cue_movement: image = 'images/arrow_up.png'
614.7697 	EXP 	target: pos = array([-0.5 , -0.25])
615.0530 	EXP 	cue_hand: autoDraw = True
615.3530 	EXP 	cue_hand: autoDraw = False
615.6531 	EXP 	cue_movement: autoDraw = True
615.9531 	EXP 	cue_movement: autoDraw = False
616.2531 	EXP 	target: autoDraw = True
616.5906 	EXP 	New trial (rep=0, index=308): {'cue_file_hand': 'images/hand_right.png', 'hand_x': 0.5, 'cue_file_movement': 'images/arrow_down.png', 'movement_y': -0.25, 'target_x': -0.5, 'target_y': 0.25, 'is_valid': 'movement', 'correct_key': 'right'}
616.6234 	DATA 	Keypress: left
616.6365 	EXP 	cue_hand: autoDraw = False
616.6365 	EXP 	cue_movement: autoDraw = False
616.6365 	EXP 	target: autoDraw = False
616.6365 	EXP 	cue_hand: pos = array([0.5, 0. ])
616.6365 	EXP 	cue_hand: image = 'images/hand_right.png'
616.6365 	EXP 	cue_movement: pos = array([ 0.  , -0.25])
616.6365 	EXP 	cue_movement: image = 'images/arrow_down.png'
616.6365 	EXP 	target: pos = array([-0.5 ,  0.25])
616.9198 	EXP 	cue_hand: autoDraw = True
617.2197 	EXP 	cue_hand: autoDraw = False
617.5198 	EXP 	cue_movement: autoDraw = True
617.8197 	EXP 	cue_movement: autoDraw = False
618.1198 	EXP 	target: autoDraw = True
618.4235 	EXP 	New trial (rep=0, index=309): {'cue_file_hand': 'images/hand_right.png', 'hand_x': 0.5, 'cue_file_movement': 'images/arrow_up.png', 'movement_y': 0.25, 'target_x': 0.5, 'target_y': 0.25, 'is_valid': 'both', 'correct_key': 'up'}
618.4574 	DATA 	Keypress: right
618.4698 	EXP 	cue_hand: autoDraw = False
618.4698 	EXP 	cue_movement: autoDraw = False
618.4698 	EXP 	target: autoDraw = False
618.4698 	EXP 	cue_hand: pos = array([0.5, 0. ])
618.4698 	EXP 	cue_hand: image = 'images/hand_right.png'
618.4698 	EXP 	cue_movement: pos = array([0.  , 0.25])
618.4698 	EXP 	cue_movement: image = 'images/arrow_up.png'
618.4698 	EXP 	target: pos = array([0.5 , 0.25])
618.7531 	EXP 	cue_hand: autoDraw = True
619.0531 	EXP 	cue_hand: autoDraw = False
619.3532 	EXP 	cue_movement: autoDraw = True
619.6532 	EXP 	cue_movement: autoDraw = False
619.9531 	EXP 	target: autoDraw = True
620.2573 	EXP 	New trial (rep=0, index=310): {'cue_file_hand': 'images/hand_right.png', 'hand_x': 0.5, 'cue_file_movement': 'images/arrow_up.png', 'movement_y': 0.25, 'target_x': 0.5, 'target_y': 0.25, 'is_valid': 'both', 'correct_key': 'up'}
620.2920 	DATA 	Keypress: up
620.3032 	EXP 	cue_hand: autoDraw = False
620.3032 	EXP 	cue_movement: autoDraw = False
620.3032 	EXP 	target: autoDraw = False
620.3032 	EXP 	cue_hand: pos = array([0.5, 0. ])
620.3032 	EXP 	cue_hand: image = 'images/hand_right.png'
620.3032 	EXP 	cue_movement: pos = array([0.  , 0.25])
620.3032 	EXP 	cue_movement: image = 'images/arrow_up.png'
620.3032 	EXP 	target: pos = array([0.5 , 0.25])
620.5865 	EXP 	cue_hand: autoDraw = True
620.8866 	EXP 	cue_hand: autoDraw = False
621.1865 	EXP 	cue_movement: autoDraw = True
621.4866 	EXP 	cue_movement: autoDraw = False
621.7866 	EXP 	target: autoDraw = True
622.0739 	EXP 	New trial (rep=0, index=311): {'cue_file_hand': 'images/hand_right.png', 'hand_x': 0.5, 'cue_file_movement': 'images/arrow_up.png', 'movement_y': 0.25, 'target_x': 0.5, 'target_y': 0.25, 'is_valid': 'both', 'correct_key': 'up'}
622.1073 	DATA 	Keypress: up
622.1200 	EXP 	cue_hand: autoDraw = False
622.1200 	EXP 	cue_movement: autoDraw = False
622.1200 	EXP 	target: autoDraw = False
622.1200 	EXP 	cue_hand: pos = array([0.5, 0. ])
622.1200 	EXP 	cue_hand: image = 'images/hand_right.png'
622.1200 	EXP 	cue_movement: pos = array([0.  , 0.25])
622.1200 	EXP 	cue_movement: image = 'images/arrow_up.png'
622.1200 	EXP 	target: pos = array([0.5 , 0.25])
622.4033 	EXP 	cue_hand: autoDraw = True
622.7033 	EXP 	cue_hand: autoDraw = False
623.0033 	EXP 	cue_movement: autoDraw = True
623.3033 	EXP 	cue_movement: autoDraw = False
623.6033 	EXP 	target: autoDraw = True
623.8910 	EXP 	New trial (rep=0, index=312): {'cue_file_hand': 'images/hand_right.png', 'hand_x': 0.5, 'cue_file_movement': 'images/arrow_down.png', 'movement_y': -0.25, 'target_x': -0.5, 'target_y': 0.25, 'is_valid': 'movement', 'correct_key': 'right'}
623.9248 	DATA 	Keypress: up
623.9366 	EXP 	cue_hand: autoDraw = False
623.9366 	EXP 	cue_movement: autoDraw = False
623.9366 	EXP 	target: autoDraw = False
623.9366 	EXP 	cue_hand: pos = array([0.5, 0. ])
623.9366 	EXP 	cue_hand: image = 'images/hand_right.png'
623.9366 	EXP 	cue_movement: pos = array([ 0.  , -0.25])
623.9366 	EXP 	cue_movement: image = 'images/arrow_down.png'
623.9366 	EXP 	target: pos = array([-0.5 ,  0.25])
624.2200 	EXP 	cue_hand: autoDraw = True
624.5201 	EXP 	cue_hand: autoDraw = False
624.8200 	EXP 	cue_movement: autoDraw = True
625.1200 	EXP 	cue_movement: autoDraw = False
625.1556 	DATA 	Keypress: left
625.4200 	EXP 	target: autoDraw = True
625.9243 	EXP 	New trial (rep=0, index=313): {'cue_file_hand': 'images/hand_right.png', 'hand_x': 0.5, 'cue_file_movement': 'images/arrow_up.png', 'movement_y': 0.25, 'target_x': 0.5, 'target_y': -0.25, 'is_valid': 'hand', 'correct_key': 'down'}
625.9595 	DATA 	Keypress: right
625.9700 	EXP 	cue_hand: autoDraw = False
625.9700 	EXP 	cue_movement: autoDraw = False
625.9700 	EXP 	target: autoDraw = False
625.9700 	EXP 	cue_hand: pos = array([0.5, 0. ])
625.9700 	EXP 	cue_hand: image = 'images/hand_right.png'
625.9700 	EXP 	cue_movement: pos = array([0.  , 0.25])
625.9700 	EXP 	cue_movement: image = 'images/arrow_up.png'
625.9700 	EXP 	target: pos = array([ 0.5 , -0.25])
626.2534 	EXP 	cue_hand: autoDraw = True
626.5535 	EXP 	cue_hand: autoDraw = False
626.8534 	EXP 	cue_movement: autoDraw = True
627.1531 	EXP 	cue_movement: autoDraw = False
627.4534 	EXP 	target: autoDraw = True
627.8072 	EXP 	New trial (rep=0, index=314): {'cue_file_hand': 'images/hand_left.png', 'hand_x': -0.5, 'cue_file_movement': 'images/arrow_up.png', 'movement_y': 0.25, 'target_x': -0.5, 'target_y': -0.25, 'is_valid': 'hand', 'correct_key': 'left'}
627.8420 	DATA 	Keypress: down
627.8534 	EXP 	cue_hand: autoDraw = False
627.8534 	EXP 	cue_movement: autoDraw = False
627.8534 	EXP 	target: autoDraw = False
627.8534 	EXP 	cue_hand: pos = array([-0.5,  0. ])
627.8534 	EXP 	cue_hand: image = 'images/hand_left.png'
627.8534 	EXP 	cue_movement: pos = array([0.  , 0.25])
627.8534 	EXP 	cue_movement: image = 'images/arrow_up.png'
627.8534 	EXP 	target: pos = array([-0.5 , -0.25])
628.1368 	EXP 	cue_hand: autoDraw = True
628.4368 	EXP 	cue_hand: autoDraw = False
628.7368 	EXP 	cue_movement: autoDraw = True
629.0369 	EXP 	cue_movement: autoDraw = False
629.3368 	EXP 	target: autoDraw = True
629.6413 	EXP 	New trial (rep=0, index=315): {'cue_file_hand': 'images/hand_left.png', 'hand_x': -0.5, 'cue_file_movement': 'images/arrow_down.png', 'movement_y': -0.25, 'target_x': -0.5, 'target_y': 0.25, 'is_valid': 'hand', 'correct_key': 'right'}
629.6751 	DATA 	Keypress: left
629.6868 	EXP 	cue_hand: autoDraw = False
629.6868 	EXP 	cue_movement: autoDraw = False
629.6868 	EXP 	target: autoDraw = False
629.6868 	EXP 	cue_hand: pos = array([-0.5,  0. ])
629.6868 	EXP 	cue_hand: image = 'images/hand_left.png'
629.6868 	EXP 	cue_movement: pos = array([ 0.  , -0.25])
629.6868 	EXP 	cue_movement: image = 'images/arrow_down.png'
629.6868 	EXP 	target: pos = array([-0.5 ,  0.25])
629.9701 	EXP 	cue_hand: autoDraw = True
630.2702 	EXP 	cue_hand: autoDraw = False
630.5702 	EXP 	cue_movement: autoDraw = True
630.8702 	EXP 	cue_movement: autoDraw = False
631.1702 	EXP 	target: autoDraw = True
631.4749 	DATA 	Keypress: right
631.4914 	EXP 	New trial (rep=0, index=316): {'cue_file_hand': 'images/hand_right.png', 'hand_x': 0.5, 'cue_file_movement': 'images/arrow_down.png', 'movement_y': -0.25, 'target_x': -0.5, 'target_y': 0.25, 'is_valid': 'movement', 'correct_key': 'right'}
631.5369 	EXP 	cue_hand: autoDraw = False
631.5369 	EXP 	cue_movement: autoDraw = False
631.5369 	EXP 	target: autoDraw = False
631.5369 	EXP 	cue_hand: pos = array([0.5, 0. ])
631.5369 	EXP 	cue_hand: image = 'images/hand_right.png'
631.5369 	EXP 	cue_movement: pos = array([ 0.  , -0.25])
631.5369 	EXP 	cue_movement: image = 'images/arrow_down.png'
631.5369 	EXP 	target: pos = array([-0.5 ,  0.25])
631.8202 	EXP 	cue_hand: autoDraw = True
632.1203 	EXP 	cue_hand: autoDraw = False
632.4203 	EXP 	cue_movement: autoDraw = True
632.7203 	EXP 	cue_movement: autoDraw = False
633.0202 	EXP 	target: autoDraw = True
633.3575 	EXP 	New trial (rep=0, index=317): {'cue_file_hand': 'images/hand_left.png', 'hand_x': -0.5, 'cue_file_movement': 'images/arrow_up.png', 'movement_y': 0.25, 'target_x': -0.5, 'target_y': 0.25, 'is_valid': 'both', 'correct_key': 'right'}
633.3914 	DATA 	Keypress: right
633.4036 	EXP 	cue_hand: autoDraw = False
633.4036 	EXP 	cue_movement: autoDraw = False
633.4036 	EXP 	target: autoDraw = False
633.4036 	EXP 	cue_hand: pos = array([-0.5,  0. ])
633.4036 	EXP 	cue_hand: image = 'images/hand_left.png'
633.4036 	EXP 	cue_movement: pos = array([0.  , 0.25])
633.4036 	EXP 	cue_movement: image = 'images/arrow_up.png'
633.4036 	EXP 	target: pos = array([-0.5 ,  0.25])
633.6870 	EXP 	cue_hand: autoDraw = True
633.9869 	EXP 	cue_hand: autoDraw = False
634.2870 	EXP 	cue_movement: autoDraw = True
634.5870 	EXP 	cue_movement: autoDraw = False
634.8870 	EXP 	target: autoDraw = True
635.1745 	EXP 	New trial (rep=0, index=318): {'cue_file_hand': 'images/hand_right.png', 'hand_x': 0.5, 'cue_file_movement': 'images/arrow_up.png', 'movement_y': 0.25, 'target_x': -0.5, 'target_y': 0.25, 'is_valid': 'movement', 'correct_key': 'right'}
635.2093 	DATA 	Keypress: right
635.2203 	EXP 	cue_hand: autoDraw = False
635.2203 	EXP 	cue_movement: autoDraw = False
635.2203 	EXP 	target: autoDraw = False
635.2203 	EXP 	cue_hand: pos = array([0.5, 0. ])
635.2203 	EXP 	cue_hand: image = 'images/hand_right.png'
635.2203 	EXP 	cue_movement: pos = array([0.  , 0.25])
635.2203 	EXP 	cue_movement: image = 'images/arrow_up.png'
635.2203 	EXP 	target: pos = array([-0.5 ,  0.25])
635.5036 	EXP 	cue_hand: autoDraw = True
635.8037 	EXP 	cue_hand: autoDraw = False
636.1037 	EXP 	cue_movement: autoDraw = True
636.4037 	EXP 	cue_movement: autoDraw = False
636.7037 	EXP 	target: autoDraw = True
637.0410 	DATA 	Keypress: right
637.0578 	EXP 	New trial (rep=0, index=319): {'cue_file_hand': 'images/hand_right.png', 'hand_x': 0.5, 'cue_file_movement': 'images/arrow_down.png', 'movement_y': -0.25, 'target_x': 0.5, 'target_y': -0.25, 'is_valid': 'both', 'correct_key': 'down'}
637.1037 	EXP 	cue_hand: autoDraw = False
637.1037 	EXP 	cue_movement: autoDraw = False
637.1037 	EXP 	target: autoDraw = False
637.1037 	EXP 	cue_hand: pos = array([0.5, 0. ])
637.1037 	EXP 	cue_hand: image = 'images/hand_right.png'
637.1037 	EXP 	cue_movement: pos = array([ 0.  , -0.25])
637.1037 	EXP 	cue_movement: image = 'images/arrow_down.png'
637.1037 	EXP 	target: pos = array([ 0.5 , -0.25])
637.3870 	EXP 	cue_hand: autoDraw = True
637.6871 	EXP 	cue_hand: autoDraw = False
637.9871 	EXP 	cue_movement: autoDraw = True
638.2871 	EXP 	cue_movement: autoDraw = False
638.5870 	EXP 	target: autoDraw = True
638.8578 	EXP 	New trial (rep=0, index=320): {'cue_file_hand': 'images/hand_left.png', 'hand_x': -0.5, 'cue_file_movement': 'images/arrow_down.png', 'movement_y': -0.25, 'target_x': -0.5, 'target_y': -0.25, 'is_valid': 'both', 'correct_key': 'left'}
638.8937 	DATA 	Keypress: down
638.9037 	EXP 	cue_hand: autoDraw = False
638.9037 	EXP 	cue_movement: autoDraw = False
638.9037 	EXP 	target: autoDraw = False
638.9037 	EXP 	cue_hand: pos = array([-0.5,  0. ])
638.9037 	EXP 	cue_hand: image = 'images/hand_left.png'
638.9037 	EXP 	cue_movement: pos = array([ 0.  , -0.25])
638.9037 	EXP 	cue_movement: image = 'images/arrow_down.png'
638.9037 	EXP 	target: pos = array([-0.5 , -0.25])
639.1871 	EXP 	cue_hand: autoDraw = True
639.4872 	EXP 	cue_hand: autoDraw = False
639.7871 	EXP 	cue_movement: autoDraw = True
640.0872 	EXP 	cue_movement: autoDraw = False
640.3872 	EXP 	target: autoDraw = True
640.6413 	EXP 	New trial (rep=0, index=321): {'cue_file_hand': 'images/hand_right.png', 'hand_x': 0.5, 'cue_file_movement': 'images/arrow_down.png', 'movement_y': -0.25, 'target_x': 0.5, 'target_y': -0.25, 'is_valid': 'both', 'correct_key': 'down'}
640.6761 	DATA 	Keypress: left
640.6871 	EXP 	cue_hand: autoDraw = False
640.6871 	EXP 	cue_movement: autoDraw = False
640.6871 	EXP 	target: autoDraw = False
640.6871 	EXP 	cue_hand: pos = array([0.5, 0. ])
640.6871 	EXP 	cue_hand: image = 'images/hand_right.png'
640.6871 	EXP 	cue_movement: pos = array([ 0.  , -0.25])
640.6871 	EXP 	cue_movement: image = 'images/arrow_down.png'
640.6871 	EXP 	target: pos = array([ 0.5 , -0.25])
640.9705 	EXP 	cue_hand: autoDraw = True
641.2705 	EXP 	cue_hand: autoDraw = False
641.5706 	EXP 	cue_movement: autoDraw = True
641.8705 	EXP 	cue_movement: autoDraw = False
642.1705 	EXP 	target: autoDraw = True
642.4746 	EXP 	New trial (rep=0, index=322): {'cue_file_hand': 'images/hand_right.png', 'hand_x': 0.5, 'cue_file_movement': 'images/arrow_up.png', 'movement_y': 0.25, 'target_x': 0.5, 'target_y': 0.25, 'is_valid': 'both', 'correct_key': 'up'}
642.5095 	DATA 	Keypress: down
642.5208 	EXP 	cue_hand: autoDraw = False
642.5208 	EXP 	cue_movement: autoDraw = False
642.5208 	EXP 	target: autoDraw = False
642.5208 	EXP 	cue_hand: pos = array([0.5, 0. ])
642.5208 	EXP 	cue_hand: image = 'images/hand_right.png'
642.5208 	EXP 	cue_movement: pos = array([0.  , 0.25])
642.5208 	EXP 	cue_movement: image = 'images/arrow_up.png'
642.5208 	EXP 	target: pos = array([0.5 , 0.25])
642.8039 	EXP 	cue_hand: autoDraw = True
643.1039 	EXP 	cue_hand: autoDraw = False
643.4039 	EXP 	cue_movement: autoDraw = True
643.7039 	EXP 	cue_movement: autoDraw = False
644.0039 	EXP 	target: autoDraw = True
644.2752 	EXP 	New trial (rep=0, index=323): {'cue_file_hand': 'images/hand_right.png', 'hand_x': 0.5, 'cue_file_movement': 'images/arrow_down.png', 'movement_y': -0.25, 'target_x': -0.5, 'target_y': 0.25, 'is_valid': 'movement', 'correct_key': 'right'}
644.3102 	DATA 	Keypress: up
644.3206 	EXP 	cue_hand: autoDraw = False
644.3206 	EXP 	cue_movement: autoDraw = False
644.3206 	EXP 	target: autoDraw = False
644.3206 	EXP 	cue_hand: pos = array([0.5, 0. ])
644.3206 	EXP 	cue_hand: image = 'images/hand_right.png'
644.3206 	EXP 	cue_movement: pos = array([ 0.  , -0.25])
644.3206 	EXP 	cue_movement: image = 'images/arrow_down.png'
644.3206 	EXP 	target: pos = array([-0.5 ,  0.25])
644.6041 	EXP 	cue_hand: autoDraw = True
644.9039 	EXP 	cue_hand: autoDraw = False
645.2040 	EXP 	cue_movement: autoDraw = True
645.5039 	EXP 	cue_movement: autoDraw = False
645.8040 	EXP 	target: autoDraw = True
646.0918 	EXP 	New trial (rep=0, index=324): {'cue_file_hand': 'images/hand_left.png', 'hand_x': -0.5, 'cue_file_movement': 'images/arrow_down.png', 'movement_y': -0.25, 'target_x': -0.5, 'target_y': -0.25, 'is_valid': 'both', 'correct_key': 'left'}
646.1256 	DATA 	Keypress: right
646.1373 	EXP 	cue_hand: autoDraw = False
646.1373 	EXP 	cue_movement: autoDraw = False
646.1373 	EXP 	target: autoDraw = False
646.1373 	EXP 	cue_hand: pos = array([-0.5,  0. ])
646.1373 	EXP 	cue_hand: image = 'images/hand_left.png'
646.1373 	EXP 	cue_movement: pos = array([ 0.  , -0.25])
646.1373 	EXP 	cue_movement: image = 'images/arrow_down.png'
646.1373 	EXP 	target: pos = array([-0.5 , -0.25])
646.4207 	EXP 	cue_hand: autoDraw = True
646.7207 	EXP 	cue_hand: autoDraw = False
647.0207 	EXP 	cue_movement: autoDraw = True
647.3207 	EXP 	cue_movement: autoDraw = False
647.6207 	EXP 	target: autoDraw = True
647.8751 	DATA 	Keypress: left
647.8920 	EXP 	New trial (rep=0, index=325): {'cue_file_hand': 'images/hand_left.png', 'hand_x': -0.5, 'cue_file_movement': 'images/arrow_up.png', 'movement_y': 0.25, 'target_x': 0.5, 'target_y': 0.25, 'is_valid': 'movement', 'correct_key': 'up'}
647.9374 	EXP 	cue_hand: autoDraw = False
647.9374 	EXP 	cue_movement: autoDraw = False
647.9374 	EXP 	target: autoDraw = False
647.9374 	EXP 	cue_hand: pos = array([-0.5,  0. ])
647.9374 	EXP 	cue_hand: image = 'images/hand_left.png'
647.9374 	EXP 	cue_movement: pos = array([0.  , 0.25])
647.9374 	EXP 	cue_movement: image = 'images/arrow_up.png'
647.9374 	EXP 	target: pos = array([0.5 , 0.25])
648.2207 	EXP 	cue_hand: autoDraw = True
648.5208 	EXP 	cue_hand: autoDraw = False
648.8207 	EXP 	cue_movement: autoDraw = True
649.1208 	EXP 	cue_movement: autoDraw = False
649.4207 	EXP 	target: autoDraw = True
649.8084 	EXP 	New trial (rep=0, index=326): {'cue_file_hand': 'images/hand_right.png', 'hand_x': 0.5, 'cue_file_movement': 'images/arrow_up.png', 'movement_y': 0.25, 'target_x': 0.5, 'target_y': -0.25, 'is_valid': 'hand', 'correct_key': 'down'}
649.8431 	DATA 	Keypress: up
649.8541 	EXP 	cue_hand: autoDraw = False
649.8541 	EXP 	cue_movement: autoDraw = False
649.8541 	EXP 	target: autoDraw = False
649.8541 	EXP 	cue_hand: pos = array([0.5, 0. ])
649.8541 	EXP 	cue_hand: image = 'images/hand_right.png'
649.8541 	EXP 	cue_movement: pos = array([0.  , 0.25])
649.8541 	EXP 	cue_movement: image = 'images/arrow_up.png'
