"cue_file_hand","hand_x","cue_file_movement","movement_y","target_x","target_y","is_valid","correct_key","trials.thisRepN","trials.thisTrialN","trials.thisN","trials.thisIndex","key_resp.keys","key_resp.corr","key_resp.rt","participant","session","gender","age","primary_hand","first_cue","date","expName","psychopyVersion","frameRate","X26","roka","kustiba"
"images/hand_left.png",-0.5,"images/arrow_up.png",0.25,-0.5,0.25,"both","right",0,91,91,32,"right",1,0.304580300002708,5,3,"m",30,"r","h","2021_Apr_19_1154","bd-ai","2021.1.4",59.9878584557824,NA,"pareizs","pareizs"
"images/hand_right.png",0.5,"images/arrow_up.png",0.25,0.5,0.25,"both","up",0,92,92,149,"down",0,0.307289199994993,5,3,"m",30,"r","h","2021_Apr_19_1154","bd-ai","2021.1.4",59.9878584557824,NA,"pareizs","pareizs"
"images/hand_left.png",-0.5,"images/arrow_up.png",0.25,0.5,0.25,"movement","up",0,93,93,233,"up",1,0.361895800002269,5,3,"m",30,"r","h","2021_Apr_19_1154","bd-ai","2021.1.4",59.9878584557824,NA,"nepareizs","pareizs"
"images/hand_right.png",0.5,"images/arrow_down.png",-0.25,-0.5,0.25,"movement","right",0,94,94,246,"right",1,0.276715100002359,5,3,"m",30,"r","h","2021_Apr_19_1154","bd-ai","2021.1.4",59.9878584557824,NA,"nepareizs","nepareizs"
"images/hand_right.png",0.5,"images/arrow_down.png",-0.25,0.5,0.25,"none","up",0,95,95,379,"up",1,0.373298000005889,5,3,"m",30,"r","h","2021_Apr_19_1154","bd-ai","2021.1.4",59.9878584557824,NA,"pareizs","nepareizs"
"images/hand_right.png",0.5,"images/arrow_up.png",0.25,0.5,0.25,"both","up",0,96,96,116,"up",1,0.355736100002541,5,3,"m",30,"r","h","2021_Apr_19_1154","bd-ai","2021.1.4",59.9878584557824,NA,"pareizs","pareizs"
"images/hand_left.png",-0.5,"images/arrow_up.png",0.25,-0.5,0.25,"both","right",0,97,97,21,"right",1,0.321931600007229,5,3,"m",30,"r","h","2021_Apr_19_1154","bd-ai","2021.1.4",59.9878584557824,NA,"pareizs","pareizs"
"images/hand_left.png",-0.5,"images/arrow_up.png",0.25,0.5,0.25,"movement","up",0,98,98,289,"up",1,0.318851699996041,5,3,"m",30,"r","h","2021_Apr_19_1154","bd-ai","2021.1.4",59.9878584557824,NA,"nepareizs","pareizs"
"images/hand_left.png",-0.5,"images/arrow_up.png",0.25,-0.5,0.25,"both","right",0,99,99,57,"right",1,0.300164099990507,5,3,"m",30,"r","h","2021_Apr_19_1154","bd-ai","2021.1.4",59.9878584557824,NA,"pareizs","pareizs"
"images/hand_right.png",0.5,"images/arrow_up.png",0.25,-0.5,0.25,"movement","right",0,100,100,324,"right",1,0.317809999994817,5,3,"m",30,"r","h","2021_Apr_19_1154","bd-ai","2021.1.4",59.9878584557824,NA,"nepareizs","pareizs"
"images/hand_left.png",-0.5,"images/arrow_down.png",-0.25,0.5,-0.25,"movement","down",0,101,101,243,"down",1,0.351833599999547,5,3,"m",30,"r","h","2021_Apr_19_1154","bd-ai","2021.1.4",59.9878584557824,NA,"nepareizs","pareizs"
"images/hand_left.png",-0.5,"images/arrow_down.png",-0.25,-0.5,-0.25,"both","left",0,102,102,72,"left",1,0.326906099992339,5,3,"m",30,"r","h","2021_Apr_19_1154","bd-ai","2021.1.4",59.9878584557824,NA,"pareizs","pareizs"
"images/hand_right.png",0.5,"images/arrow_up.png",0.25,0.5,0.25,"both","up",0,103,103,142,"up",1,0.337202799990773,5,3,"m",30,"r","h","2021_Apr_19_1154","bd-ai","2021.1.4",59.9878584557824,NA,"pareizs","pareizs"
"images/hand_left.png",-0.5,"images/arrow_down.png",-0.25,-0.5,0.25,"hand","right",0,104,104,306,"right",1,0.341223400000483,5,3,"m",30,"r","h","2021_Apr_19_1154","bd-ai","2021.1.4",59.9878584557824,NA,"pareizs","nepareizs"
"images/hand_left.png",-0.5,"images/arrow_down.png",-0.25,-0.5,-0.25,"both","left",0,105,105,64,"left",1,0.377217399993679,5,3,"m",30,"r","h","2021_Apr_19_1154","bd-ai","2021.1.4",59.9878584557824,NA,"pareizs","pareizs"
"images/hand_right.png",0.5,"images/arrow_down.png",-0.25,0.5,-0.25,"both","down",0,106,106,167,"down",1,0.333173299998161,5,3,"m",30,"r","h","2021_Apr_19_1154","bd-ai","2021.1.4",59.9878584557824,NA,"pareizs","pareizs"
"images/hand_right.png",0.5,"images/arrow_down.png",-0.25,-0.5,0.25,"movement","right",0,107,107,302,"right",1,0.304551499999245,5,3,"m",30,"r","h","2021_Apr_19_1154","bd-ai","2021.1.4",59.9878584557824,NA,"nepareizs","nepareizs"
"images/hand_left.png",-0.5,"images/arrow_up.png",0.25,-0.5,-0.25,"hand","left",0,108,108,240,"left",1,0.356877900006832,5,3,"m",30,"r","h","2021_Apr_19_1154","bd-ai","2021.1.4",59.9878584557824,NA,"pareizs","nepareizs"
"images/hand_left.png",-0.5,"images/arrow_up.png",0.25,0.5,0.25,"movement","up",0,109,109,305,"up",1,0.35191689999355,5,3,"m",30,"r","h","2021_Apr_19_1154","bd-ai","2021.1.4",59.9878584557824,NA,"nepareizs","pareizs"
"images/hand_right.png",0.5,"images/arrow_up.png",0.25,0.5,-0.25,"hand","down",0,110,110,309,"down",1,0.371535699990811,5,3,"m",30,"r","h","2021_Apr_19_1154","bd-ai","2021.1.4",59.9878584557824,NA,"pareizs","nepareizs"
"images/hand_left.png",-0.5,"images/arrow_down.png",-0.25,0.5,0.25,"none","up",0,111,111,397,"up",1,0.325940800001263,5,3,"m",30,"r","h","2021_Apr_19_1154","bd-ai","2021.1.4",59.9878584557824,NA,"nepareizs","nepareizs"
"images/hand_left.png",-0.5,"images/arrow_down.png",-0.25,-0.5,0.25,"hand","right",0,112,112,218,"right",1,0.279334100008593,5,3,"m",30,"r","h","2021_Apr_19_1154","bd-ai","2021.1.4",59.9878584557824,NA,"pareizs","nepareizs"
"images/hand_right.png",0.5,"images/arrow_up.png",0.25,-0.5,0.25,"movement","right",0,113,113,244,"right",1,0.337196499998565,5,3,"m",30,"r","h","2021_Apr_19_1154","bd-ai","2021.1.4",59.9878584557824,NA,"nepareizs","pareizs"
"images/hand_right.png",0.5,"images/arrow_up.png",0.25,0.5,0.25,"both","up",0,114,114,153,"up",1,0.326403599993209,5,3,"m",30,"r","h","2021_Apr_19_1154","bd-ai","2021.1.4",59.9878584557824,NA,"pareizs","pareizs"
"images/hand_right.png",0.5,"images/arrow_up.png",0.25,-0.5,0.25,"movement","right",0,115,115,364,"right",1,0.334467299997224,5,3,"m",30,"r","h","2021_Apr_19_1154","bd-ai","2021.1.4",59.9878584557824,NA,"nepareizs","pareizs"
"images/hand_left.png",-0.5,"images/arrow_up.png",0.25,0.5,0.25,"movement","up",0,116,116,353,"up",1,0.320004299997701,5,3,"m",30,"r","h","2021_Apr_19_1154","bd-ai","2021.1.4",59.9878584557824,NA,"nepareizs","pareizs"
"images/hand_right.png",0.5,"images/arrow_down.png",-0.25,-0.5,-0.25,"hand","left",0,117,117,271,"left",1,0.465536600009538,5,3,"m",30,"r","h","2021_Apr_19_1154","bd-ai","2021.1.4",59.9878584557824,NA,"nepareizs","pareizs"
"images/hand_left.png",-0.5,"images/arrow_down.png",-0.25,0.5,-0.25,"movement","down",0,118,118,251,"down",1,0.303191900007543,5,3,"m",30,"r","h","2021_Apr_19_1154","bd-ai","2021.1.4",59.9878584557824,NA,"nepareizs","pareizs"
"images/hand_left.png",-0.5,"images/arrow_up.png",0.25,0.5,0.25,"movement","up",0,119,119,345,"up",1,0.31556649999565,5,3,"m",30,"r","h","2021_Apr_19_1154","bd-ai","2021.1.4",59.9878584557824,NA,"nepareizs","pareizs"
"images/hand_left.png",-0.5,"images/arrow_down.png",-0.25,0.5,0.25,"none","up",0,120,120,385,"up",1,0.357376400002977,5,3,"m",30,"r","h","2021_Apr_19_1154","bd-ai","2021.1.4",59.9878584557824,NA,"nepareizs","nepareizs"
"images/hand_right.png",0.5,"images/arrow_up.png",0.25,-0.5,0.25,"movement","right",0,121,121,212,"right",1,0.311535299990093,5,3,"m",30,"r","h","2021_Apr_19_1154","bd-ai","2021.1.4",59.9878584557824,NA,"nepareizs","pareizs"
"images/hand_right.png",0.5,"images/arrow_up.png",0.25,-0.5,0.25,"movement","right",0,122,122,308,"right",1,0.284259199995897,5,3,"m",30,"r","h","2021_Apr_19_1154","bd-ai","2021.1.4",59.9878584557824,NA,"nepareizs","pareizs"
"images/hand_left.png",-0.5,"images/arrow_down.png",-0.25,-0.5,0.25,"hand","right",0,123,123,298,"right",1,0.310475000007311,5,3,"m",30,"r","h","2021_Apr_19_1154","bd-ai","2021.1.4",59.9878584557824,NA,"pareizs","nepareizs"
"images/hand_right.png",0.5,"images/arrow_down.png",-0.25,-0.5,-0.25,"hand","left",0,124,124,239,"left",1,0.324063099995139,5,3,"m",30,"r","h","2021_Apr_19_1154","bd-ai","2021.1.4",59.9878584557824,NA,"nepareizs","pareizs"
"images/hand_right.png",0.5,"images/arrow_down.png",-0.25,0.5,-0.25,"both","down",0,125,125,199,"down",1,0.297557500005933,5,3,"m",30,"r","h","2021_Apr_19_1154","bd-ai","2021.1.4",59.9878584557824,NA,"pareizs","pareizs"
"images/hand_left.png",-0.5,"images/arrow_down.png",-0.25,-0.5,-0.25,"both","left",0,126,126,107,"left",1,0.402651200002292,5,3,"m",30,"r","h","2021_Apr_19_1154","bd-ai","2021.1.4",59.9878584557824,NA,"pareizs","pareizs"
"images/hand_right.png",0.5,"images/arrow_up.png",0.25,0.5,-0.25,"hand","down",0,127,127,261,"down",1,0.335003600006341,5,3,"m",30,"r","h","2021_Apr_19_1154","bd-ai","2021.1.4",59.9878584557824,NA,"pareizs","nepareizs"
"images/hand_right.png",0.5,"images/arrow_down.png",-0.25,-0.5,-0.25,"hand","left",0,128,128,255,"left",1,0.353279400007334,5,3,"m",30,"r","h","2021_Apr_19_1154","bd-ai","2021.1.4",59.9878584557824,NA,"nepareizs","pareizs"
"images/hand_right.png",0.5,"images/arrow_up.png",0.25,0.5,0.25,"both","up",0,129,129,139,"up",1,0.312350800003041,5,3,"m",30,"r","h","2021_Apr_19_1154","bd-ai","2021.1.4",59.9878584557824,NA,"pareizs","pareizs"
"images/hand_right.png",0.5,"images/arrow_up.png",0.25,0.5,0.25,"both","up",0,130,130,151,"up",1,0.295977299993392,5,3,"m",30,"r","h","2021_Apr_19_1154","bd-ai","2021.1.4",59.9878584557824,NA,"pareizs","pareizs"
"images/hand_right.png",0.5,"images/arrow_down.png",-0.25,0.5,-0.25,"both","down",0,131,131,175,"down",1,0.305573200010695,5,3,"m",30,"r","h","2021_Apr_19_1154","bd-ai","2021.1.4",59.9878584557824,NA,"pareizs","pareizs"
"images/hand_left.png",-0.5,"images/arrow_down.png",-0.25,-0.5,-0.25,"both","left",0,132,132,90,"left",1,0.438583899991936,5,3,"m",30,"r","h","2021_Apr_19_1154","bd-ai","2021.1.4",59.9878584557824,NA,"pareizs","pareizs"
"images/hand_left.png",-0.5,"images/arrow_down.png",-0.25,0.5,-0.25,"movement","down",0,133,133,323,"down",1,0.35180710000149,5,3,"m",30,"r","h","2021_Apr_19_1154","bd-ai","2021.1.4",59.9878584557824,NA,"nepareizs","pareizs"
"images/hand_left.png",-0.5,"images/arrow_down.png",-0.25,-0.5,0.25,"hand","right",0,134,134,282,"right",1,0.342698300011572,5,3,"m",30,"r","h","2021_Apr_19_1154","bd-ai","2021.1.4",59.9878584557824,NA,"pareizs","nepareizs"
"images/hand_left.png",-0.5,"images/arrow_up.png",0.25,0.5,-0.25,"none","down",0,135,135,384,"down",1,0.361248699991847,5,3,"m",30,"r","h","2021_Apr_19_1154","bd-ai","2021.1.4",59.9878584557824,NA,"nepareizs","nepareizs"
"images/hand_left.png",-0.5,"images/arrow_up.png",0.25,-0.5,0.25,"both","right",0,136,136,48,"right",1,0.394333499997156,5,3,"m",30,"r","h","2021_Apr_19_1154","bd-ai","2021.1.4",59.9878584557824,NA,"pareizs","pareizs"
"images/hand_left.png",-0.5,"images/arrow_down.png",-0.25,-0.5,-0.25,"both","left",0,137,137,104,"left",1,0.307787199988961,5,3,"m",30,"r","h","2021_Apr_19_1154","bd-ai","2021.1.4",59.9878584557824,NA,"pareizs","pareizs"
"images/hand_right.png",0.5,"images/arrow_up.png",0.25,0.5,-0.25,"hand","down",0,138,138,349,"down",1,0.334743300003349,5,3,"m",30,"r","h","2021_Apr_19_1154","bd-ai","2021.1.4",59.9878584557824,NA,"pareizs","nepareizs"
"images/hand_left.png",-0.5,"images/arrow_down.png",-0.25,0.5,-0.25,"movement","down",0,139,139,211,"down",1,0.331957499993034,5,3,"m",30,"r","h","2021_Apr_19_1154","bd-ai","2021.1.4",59.9878584557824,NA,"nepareizs","pareizs"
"images/hand_left.png",-0.5,"images/arrow_up.png",0.25,-0.5,-0.25,"hand","left",0,140,140,264,"left",1,0.350952199996565,5,3,"m",30,"r","h","2021_Apr_19_1154","bd-ai","2021.1.4",59.9878584557824,NA,"pareizs","nepareizs"
"images/hand_left.png",-0.5,"images/arrow_down.png",-0.25,-0.5,-0.25,"both","left",0,141,141,98,"left",1,0.398305700004566,5,3,"m",30,"r","h","2021_Apr_19_1154","bd-ai","2021.1.4",59.9878584557824,NA,"pareizs","pareizs"
"images/hand_left.png",-0.5,"images/arrow_up.png",0.25,-0.5,-0.25,"hand","left",0,142,142,272,"left",1,0.382958399992087,5,3,"m",30,"r","h","2021_Apr_19_1154","bd-ai","2021.1.4",59.9878584557824,NA,"pareizs","nepareizs"
"images/hand_right.png",0.5,"images/arrow_down.png",-0.25,0.5,-0.25,"both","down",0,143,143,182,"down",1,0.369285099998233,5,3,"m",30,"r","h","2021_Apr_19_1154","bd-ai","2021.1.4",59.9878584557824,NA,"pareizs","pareizs"
"images/hand_right.png",0.5,"images/arrow_up.png",0.25,-0.5,0.25,"movement","right",0,144,144,276,"right",1,0.39997630000452,5,3,"m",30,"r","h","2021_Apr_19_1154","bd-ai","2021.1.4",59.9878584557824,NA,"nepareizs","pareizs"
"images/hand_right.png",0.5,"images/arrow_up.png",0.25,0.5,-0.25,"hand","down",0,145,145,333,"down",1,0.394096999998321,5,3,"m",30,"r","h","2021_Apr_19_1154","bd-ai","2021.1.4",59.9878584557824,NA,"pareizs","nepareizs"
"images/hand_right.png",0.5,"images/arrow_down.png",-0.25,-0.5,0.25,"movement","right",0,146,146,310,"right",1,0.325576799996081,5,3,"m",30,"r","h","2021_Apr_19_1154","bd-ai","2021.1.4",59.9878584557824,NA,"nepareizs","nepareizs"
"images/hand_right.png",0.5,"images/arrow_down.png",-0.25,-0.5,0.25,"movement","right",0,147,147,326,"right",1,0.546451599993627,5,3,"m",30,"r","h","2021_Apr_19_1154","bd-ai","2021.1.4",59.9878584557824,NA,"nepareizs","nepareizs"
"images/hand_right.png",0.5,"images/arrow_up.png",0.25,0.5,0.25,"both","up",0,148,148,112,"up",1,0.355559800013434,5,3,"m",30,"r","h","2021_Apr_19_1154","bd-ai","2021.1.4",59.9878584557824,NA,"pareizs","pareizs"
"images/hand_left.png",-0.5,"images/arrow_down.png",-0.25,-0.5,0.25,"hand","right",0,149,149,210,"right",1,0.294138300001388,5,3,"m",30,"r","h","2021_Apr_19_1154","bd-ai","2021.1.4",59.9878584557824,NA,"pareizs","nepareizs"
"images/hand_right.png",0.5,"images/arrow_down.png",-0.25,-0.5,-0.25,"hand","left",0,150,150,351,"left",1,0.407583900001366,5,3,"m",30,"r","h","2021_Apr_19_1154","bd-ai","2021.1.4",59.9878584557824,NA,"nepareizs","pareizs"
"images/hand_right.png",0.5,"images/arrow_up.png",0.25,0.5,0.25,"both","up",0,151,151,114,"up",1,0.377803899992141,5,3,"m",30,"r","h","2021_Apr_19_1154","bd-ai","2021.1.4",59.9878584557824,NA,"pareizs","pareizs"
"images/hand_left.png",-0.5,"images/arrow_down.png",-0.25,-0.5,-0.25,"both","left",0,152,152,68,"left",1,0.304098500001128,5,3,"m",30,"r","h","2021_Apr_19_1154","bd-ai","2021.1.4",59.9878584557824,NA,"pareizs","pareizs"
"images/hand_left.png",-0.5,"images/arrow_down.png",-0.25,-0.5,0.25,"hand","right",0,153,153,338,"right",1,0.299788999998593,5,3,"m",30,"r","h","2021_Apr_19_1154","bd-ai","2021.1.4",59.9878584557824,NA,"pareizs","nepareizs"
"images/hand_right.png",0.5,"images/arrow_down.png",-0.25,0.5,-0.25,"both","down",0,154,154,168,"down",1,0.319538400003221,5,3,"m",30,"r","h","2021_Apr_19_1154","bd-ai","2021.1.4",59.9878584557824,NA,"pareizs","pareizs"
"images/hand_right.png",0.5,"images/arrow_up.png",0.25,-0.5,-0.25,"none","left",0,155,155,9,"left",1,0.389242899997043,5,3,"m",30,"r","h","2021_Apr_19_1154","bd-ai","2021.1.4",59.9878584557824,NA,"nepareizs","nepareizs"
"images/hand_left.png",-0.5,"images/arrow_up.png",0.25,-0.5,-0.25,"hand","left",0,156,156,288,"left",1,0.348151999993017,5,3,"m",30,"r","h","2021_Apr_19_1154","bd-ai","2021.1.4",59.9878584557824,NA,"pareizs","nepareizs"
"images/hand_left.png",-0.5,"images/arrow_down.png",-0.25,-0.5,-0.25,"both","left",0,157,157,92,"left",1,0.295511000007973,5,3,"m",30,"r","h","2021_Apr_19_1154","bd-ai","2021.1.4",59.9878584557824,NA,"pareizs","pareizs"
"images/hand_right.png",0.5,"images/arrow_down.png",-0.25,-0.5,0.25,"movement","right",0,158,158,230,"right",1,0.387793000003323,5,3,"m",30,"r","h","2021_Apr_19_1154","bd-ai","2021.1.4",59.9878584557824,NA,"nepareizs","nepareizs"
"images/hand_right.png",0.5,"images/arrow_up.png",0.25,0.5,0.25,"both","up",0,159,159,147,"up",1,0.384765700004646,5,3,"m",30,"r","h","2021_Apr_19_1154","bd-ai","2021.1.4",59.9878584557824,NA,"pareizs","pareizs"
"images/hand_left.png",-0.5,"images/arrow_up.png",0.25,-0.5,-0.25,"hand","left",0,160,160,304,"left",1,0.360759999997565,5,3,"m",30,"r","h","2021_Apr_19_1154","bd-ai","2021.1.4",59.9878584557824,NA,"pareizs","nepareizs"
"images/hand_right.png",0.5,"images/arrow_down.png",-0.25,0.5,-0.25,"both","down",0,161,161,178,"down",1,0.350568899990758,5,3,"m",30,"r","h","2021_Apr_19_1154","bd-ai","2021.1.4",59.9878584557824,NA,"pareizs","pareizs"
"images/hand_right.png",0.5,"images/arrow_up.png",0.25,0.5,0.25,"both","up",0,162,162,145,"up",1,0.3545404999936,5,3,"m",30,"r","h","2021_Apr_19_1154","bd-ai","2021.1.4",59.9878584557824,NA,"pareizs","pareizs"
"images/hand_right.png",0.5,"images/arrow_up.png",0.25,0.5,0.25,"both","up",0,163,163,129,"up",1,0.38446069999598,5,3,"m",30,"r","h","2021_Apr_19_1154","bd-ai","2021.1.4",59.9878584557824,NA,"pareizs","pareizs"
"images/hand_left.png",-0.5,"images/arrow_up.png",0.25,0.5,-0.25,"none","down",0,164,164,392,"down",1,0.420687400008319,5,3,"m",30,"r","h","2021_Apr_19_1154","bd-ai","2021.1.4",59.9878584557824,NA,"nepareizs","nepareizs"
"images/hand_left.png",-0.5,"images/arrow_down.png",-0.25,-0.5,0.25,"hand","right",0,165,165,242,"right",1,0.36540719999338,5,3,"m",30,"r","h","2021_Apr_19_1154","bd-ai","2021.1.4",59.9878584557824,NA,"pareizs","nepareizs"
"images/hand_left.png",-0.5,"images/arrow_down.png",-0.25,-0.5,-0.25,"both","left",0,166,166,100,"left",1,0.338065799999167,5,3,"m",30,"r","h","2021_Apr_19_1154","bd-ai","2021.1.4",59.9878584557824,NA,"pareizs","pareizs"
"images/hand_right.png",0.5,"images/arrow_up.png",0.25,0.5,0.25,"both","up",0,167,167,115,"up",1,0.39818379999313,5,3,"m",30,"r","h","2021_Apr_19_1154","bd-ai","2021.1.4",59.9878584557824,NA,"pareizs","pareizs"
"images/hand_right.png",0.5,"images/arrow_down.png",-0.25,0.5,-0.25,"both","down",0,168,168,185,"down",1,0.298916400006856,5,3,"m",30,"r","h","2021_Apr_19_1154","bd-ai","2021.1.4",59.9878584557824,NA,"pareizs","pareizs"
"images/hand_right.png",0.5,"images/arrow_up.png",0.25,0.5,0.25,"both","up",0,169,169,140,"up",1,0.313660300006159,5,3,"m",30,"r","h","2021_Apr_19_1154","bd-ai","2021.1.4",59.9878584557824,NA,"pareizs","pareizs"
"images/hand_right.png",0.5,"images/arrow_up.png",0.25,0.5,0.25,"both","up",0,170,170,126,"up",1,0.410150200001663,5,3,"m",30,"r","h","2021_Apr_19_1154","bd-ai","2021.1.4",59.9878584557824,NA,"pareizs","pareizs"
"images/hand_left.png",-0.5,"images/arrow_up.png",0.25,-0.5,-0.25,"hand","left",0,171,171,352,"left",1,0.344231500000926,5,3,"m",30,"r","h","2021_Apr_19_1154","bd-ai","2021.1.4",59.9878584557824,NA,"pareizs","nepareizs"
"images/hand_right.png",0.5,"images/arrow_up.png",0.25,0.5,0.25,"both","up",0,172,172,156,"up",1,0.36455069999327,5,3,"m",30,"r","h","2021_Apr_19_1154","bd-ai","2021.1.4",59.9878584557824,NA,"pareizs","pareizs"
"images/hand_left.png",-0.5,"images/arrow_down.png",-0.25,-0.5,-0.25,"both","left",0,173,173,71,"left",1,0.353517200001515,5,3,"m",30,"r","h","2021_Apr_19_1154","bd-ai","2021.1.4",59.9878584557824,NA,"pareizs","pareizs"
"images/hand_left.png",-0.5,"images/arrow_up.png",0.25,-0.5,0.25,"both","right",0,174,174,61,"right",1,0.36504519998969,5,3,"m",30,"r","h","2021_Apr_19_1154","bd-ai","2021.1.4",59.9878584557824,NA,"pareizs","pareizs"
"images/hand_right.png",0.5,"images/arrow_up.png",0.25,0.5,0.25,"both","up",0,175,175,150,"up",1,0.411284699996468,5,3,"m",30,"r","h","2021_Apr_19_1154","bd-ai","2021.1.4",59.9878584557824,NA,"pareizs","pareizs"
"images/hand_left.png",-0.5,"images/arrow_down.png",-0.25,-0.5,-0.25,"both","left",0,176,176,84,"left",1,0.306777099995525,5,3,"m",30,"r","h","2021_Apr_19_1154","bd-ai","2021.1.4",59.9878584557824,NA,"pareizs","pareizs"
"images/hand_right.png",0.5,"images/arrow_up.png",0.25,0.5,0.25,"both","up",0,177,177,121,"up",1,0.352415500009083,5,3,"m",30,"r","h","2021_Apr_19_1154","bd-ai","2021.1.4",59.9878584557824,NA,"pareizs","pareizs"
"images/hand_right.png",0.5,"images/arrow_up.png",0.25,-0.5,0.25,"movement","right",0,178,178,300,"right",1,0.509920099999174,5,3,"m",30,"r","h","2021_Apr_19_1154","bd-ai","2021.1.4",59.9878584557824,NA,"nepareizs","pareizs"
"images/hand_left.png",-0.5,"images/arrow_up.png",0.25,0.5,0.25,"movement","up",0,179,179,297,"up",1,0.372657300003804,5,3,"m",30,"r","h","2021_Apr_19_1154","bd-ai","2021.1.4",59.9878584557824,NA,"nepareizs","pareizs"
"images/hand_left.png",-0.5,"images/arrow_up.png",0.25,-0.5,0.25,"both","right",0,180,180,39,"right",1,0.327327299998142,5,3,"m",30,"r","h","2021_Apr_19_1154","bd-ai","2021.1.4",59.9878584557824,NA,"pareizs","pareizs"
"images/hand_right.png",0.5,"images/arrow_down.png",-0.25,0.5,-0.25,"both","down",0,181,181,160,"down",1,0.353410800006241,5,3,"m",30,"r","h","2021_Apr_19_1154","bd-ai","2021.1.4",59.9878584557824,NA,"pareizs","pareizs"
"images/hand_right.png",0.5,"images/arrow_down.png",-0.25,0.5,-0.25,"both","down",0,182,182,195,"down",1,0.327914799989667,5,3,"m",30,"r","h","2021_Apr_19_1154","bd-ai","2021.1.4",59.9878584557824,NA,"pareizs","pareizs"
"images/hand_right.png",0.5,"images/arrow_down.png",-0.25,0.5,-0.25,"both","down",0,183,183,191,"down",1,0.724793999998365,5,3,"m",30,"r","h","2021_Apr_19_1154","bd-ai","2021.1.4",59.9878584557824,NA,"pareizs","pareizs"
"images/hand_right.png",0.5,"images/arrow_down.png",-0.25,0.5,-0.25,"both","down",0,184,184,190,"down",1,0.342991199988755,5,3,"m",30,"r","h","2021_Apr_19_1154","bd-ai","2021.1.4",59.9878584557824,NA,"pareizs","pareizs"
"images/hand_left.png",-0.5,"images/arrow_up.png",0.25,-0.5,0.25,"both","right",0,185,185,22,"right",1,0.234267500000424,5,3,"m",30,"r","h","2021_Apr_19_1154","bd-ai","2021.1.4",59.9878584557824,NA,"pareizs","pareizs"
"images/hand_left.png",-0.5,"images/arrow_down.png",-0.25,-0.5,0.25,"hand","right",0,186,186,314,"right",1,0.225818200009409,5,3,"m",30,"r","h","2021_Apr_19_1154","bd-ai","2021.1.4",59.9878584557824,NA,"pareizs","nepareizs"
"images/hand_left.png",-0.5,"images/arrow_down.png",-0.25,0.5,-0.25,"movement","down",0,187,187,219,"down",1,0.3094788000033,5,3,"m",30,"r","h","2021_Apr_19_1154","bd-ai","2021.1.4",59.9878584557824,NA,"nepareizs","pareizs"
"images/hand_left.png",-0.5,"images/arrow_up.png",0.25,-0.5,-0.25,"hand","left",0,188,188,296,"left",1,0.432575799992075,5,3,"m",30,"r","h","2021_Apr_19_1154","bd-ai","2021.1.4",59.9878584557824,NA,"pareizs","nepareizs"
"images/hand_right.png",0.5,"images/arrow_down.png",-0.25,0.5,-0.25,"both","down",0,189,189,181,"down",1,0.270544400006183,5,3,"m",30,"r","h","2021_Apr_19_1154","bd-ai","2021.1.4",59.9878584557824,NA,"pareizs","pareizs"
"images/hand_left.png",-0.5,"images/arrow_up.png",0.25,0.5,0.25,"movement","up",0,190,190,217,"up",1,0.537799700004864,5,3,"m",30,"r","h","2021_Apr_19_1154","bd-ai","2021.1.4",59.9878584557824,NA,"nepareizs","pareizs"
"images/hand_left.png",-0.5,"images/arrow_down.png",-0.25,0.5,-0.25,"movement","down",0,191,191,283,"down",1,0.443796900000772,5,3,"m",30,"r","h","2021_Apr_19_1154","bd-ai","2021.1.4",59.9878584557824,NA,"nepareizs","pareizs"
"images/hand_right.png",0.5,"images/arrow_up.png",0.25,-0.5,0.25,"movement","right",0,192,192,340,"right",1,0.277211700000218,5,3,"m",30,"r","h","2021_Apr_19_1154","bd-ai","2021.1.4",59.9878584557824,NA,"nepareizs","pareizs"
"images/hand_right.png",0.5,"images/arrow_down.png",-0.25,0.5,0.25,"none","up",0,193,193,371,"up",1,0.31340069998987,5,3,"m",30,"r","h","2021_Apr_19_1154","bd-ai","2021.1.4",59.9878584557824,NA,"pareizs","nepareizs"
"images/hand_left.png",-0.5,"images/arrow_up.png",0.25,0.5,0.25,"movement","up",0,194,194,361,"up",1,0.309496200004825,5,3,"m",30,"r","h","2021_Apr_19_1154","bd-ai","2021.1.4",59.9878584557824,NA,"nepareizs","pareizs"
"images/hand_right.png",0.5,"images/arrow_down.png",-0.25,0.5,-0.25,"both","down",0,195,195,174,"down",1,0.308805299999658,5,3,"m",30,"r","h","2021_Apr_19_1154","bd-ai","2021.1.4",59.9878584557824,NA,"pareizs","pareizs"
"images/hand_right.png",0.5,"images/arrow_up.png",0.25,0.5,-0.25,"hand","down",0,196,196,269,"down",1,0.251920099997544,5,3,"m",30,"r","h","2021_Apr_19_1154","bd-ai","2021.1.4",59.9878584557824,NA,"pareizs","nepareizs"
"images/hand_right.png",0.5,"images/arrow_down.png",-0.25,-0.5,-0.25,"hand","left",0,197,197,295,"right",0,0.351797099998104,5,3,"m",30,"r","h","2021_Apr_19_1154","bd-ai","2021.1.4",59.9878584557824,NA,"nepareizs","pareizs"
"images/hand_left.png",-0.5,"images/arrow_up.png",0.25,-0.5,0.25,"both","right",0,198,198,51,"right",1,0.29141990001197,5,3,"m",30,"r","h","2021_Apr_19_1154","bd-ai","2021.1.4",59.9878584557824,NA,"pareizs","pareizs"
